team_id,calendar_week,week_index,adoption_week,treated,post_period,event_time,team_size,baseline_complexity,baseline_junior_mix,manager_quality,total_merged_prs,total_completed_tickets,total_output,junior_merged_prs,junior_completed_tickets,junior_output,junior_merged_pr_share,junior_ticket_share,junior_output_share,analysis_sample
T006,2025-05-26,21,,0,0,,9,0.572520762753954,0.5417337056763192,1.0395165715257093,4,6,10,4,2,6,1.0,0.3333333333333333,0.6,1
T006,2025-06-02,22,,0,0,,9,0.572520762753954,0.5417337056763192,1.0395165715257093,3,5,8,3,4,7,1.0,0.8,0.875,1
T006,2025-06-09,23,,0,0,,9,0.572520762753954,0.5417337056763192,1.0395165715257093,6,7,13,5,5,10,0.8333333333333334,0.7142857142857143,0.7692307692307693,1
T006,2025-06-16,24,,0,0,,9,0.572520762753954,0.5417337056763192,1.0395165715257093,5,7,12,4,7,11,0.8,1.0,0.9166666666666666,1
T006,2025-06-23,25,,0,0,,9,0.572520762753954,0.5417337056763192,1.0395165715257093,8,7,15,6,5,11,0.75,0.7142857142857143,0.7333333333333333,1
T006,2025-06-30,26,,0,0,,9,0.572520762753954,0.5417337056763192,1.0395165715257093,2,11,13,1,9,10,0.5,0.8181818181818182,0.7692307692307693,1
T006,2025-07-07,27,,0,0,,9,0.572520762753954,0.5417337056763192,1.0395165715257093,7,11,18,4,9,13,0.5714285714285714,0.8181818181818182,0.7222222222222222,1
T006,2025-07-14,28,,0,0,,9,0.572520762753954,0.5417337056763192,1.0395165715257093,5,7,12,4,7,11,0.8,1.0,0.9166666666666666,1
T006,2025-07-21,29,,0,0,,9,0.572520762753954,0.5417337056763192,1.0395165715257093,4,5,9,3,2,5,0.75,0.4,0.5555555555555556,1
T006,2025-07-28,30,,0,0,,9,0.572520762753954,0.5417337056763192,1.0395165715257093,6,10,16,4,7,11,0.6666666666666666,0.7,0.6875,1
T007,2025-01-06,1,,0,0,,10,0.2290205392805978,0.21105172887894905,-1.4792649569656413,4,3,7,3,3,6,0.75,1.0,0.8571428571428571,1
T007,2025-01-13,2,,0,0,,10,0.2290205392805978,0.21105172887894905,-1.4792649569656413,3,4,7,2,3,5,0.6666666666666666,0.75,0.7142857142857143,1
T007,2025-01-20,3,,0,0,,10,0.2290205392805978,0.21105172887894905,-1.4792649569656413,4,10,14,3,9,12,0.75,0.9,0.8571428571428571,1
T007,2025-01-27,4,,0,0,,10,0.2290205392805978,0.21105172887894905,-1.4792649569656413,3,7,10,3,6,9,1.0,0.8571428571428571,0.9,1
T007,2025-02-03,5,,0,0,,10,0.2290205392805978,0.21105172887894905,-1.4792649569656413,4,4,8,2,3,5,0.5,0.75,0.625,1
T007,2025-02-10,6,,0,0,,10,0.2290205392805978,0.21105172887894905,-1.4792649569656413,7,9,16,5,6,11,0.7142857142857143,0.6666666666666666,0.6875,1
T007,2025-02-17,7,,0,0,,10,0.2290205392805978,0.21105172887894905,-1.4792649569656413,4,4,8,3,4,7,0.75,1.0,0.875,1
T007,2025-02-24,8,,0,0,,10,0.2290205392805978,0.21105172887894905,-1.4792649569656413,6,12,18,6,11,17,1.0,0.9166666666666666,0.9444444444444444,1
T007,2025-03-03,9,,0,0,,10,0.2290205392805978,0.21105172887894905,-1.4792649569656413,5,6,11,4,3,7,0.8,0.5,0.6363636363636364,1
T007,2025-03-10,10,,0,0,,10,0.2290205392805978,0.21105172887894905,-1.4792649569656413,7,4,11,4,2,6,0.5714285714285714,0.5,0.5454545454545454,1
T007,2025-03-17,11,,0,0,,10,0.2290205392805978,0.21105172887894905,-1.4792649569656413,1,4,5,1,2,3,1.0,0.5,0.6,1
T007,2025-03-24,12,,0,0,,10,0.2290205392805978,0.21105172887894905,-1.4792649569656413,7,11,18,7,9,16,1.0,0.8181818181818182,0.8888888888888888,1
T007,2025-03-31,13,,0,0,,10,0.2290205392805978,0.21105172887894905,-1.4792649569656413,7,6,13,4,5,9,0.5714285714285714,0.8333333333333334,0.6923076923076923,1
T007,2025-04-07,14,,0,0,,10,0.2290205392805978,0.21105172887894905,-1.4792649569656413,4,3,7,3,2,5,0.75,0.6666666666666666,0.7142857142857143,1
T007,2025-04-14,15,,0,0,,10,0.2290205392805978,0.21105172887894905,-1.4792649569656413,5,4,9,4,3,7,0.8,0.75,0.7777777777777778,1
T007,2025-04-21,16,,0,0,,10,0.2290205392805978,0.21105172887894905,-1.4792649569656413,2,5,7,2,2,4,1.0,0.4,0.5714285714285714,1
T007,2025-04-28,17,,0,0,,10,0.2290205392805978,0.21105172887894905,-1.4792649569656413,6,9,15,1,6,7,0.16666666666666666,0.6666666666666666,0.4666666666666667,1
T007,2025-05-05,18,,0,0,,10,0.2290205392805978,0.21105172887894905,-1.4792649569656413,6,5,11,5,3,8,0.8333333333333334,0.6,0.7272727272727273,1
T007,2025-05-12,19,,0,0,,10,0.2290205392805978,0.21105172887894905,-1.4792649569656413,4,5,9,2,4,6,0.5,0.8,0.6666666666666666,1
T007,2025-05-19,20,,0,0,,10,0.2290205392805978,0.21105172887894905,-1.4792649569656413,5,11,16,4,10,14,0.8,0.9090909090909091,0.875,1
T007,2025-05-26,21,,0,0,,10,0.2290205392805978,0.21105172887894905,-1.4792649569656413,2,4,6,0,3,3,0.0,0.75,0.5,1
T007,2025-06-02,22,,0,0,,10,0.2290205392805978,0.21105172887894905,-1.4792649569656413,4,6,10,3,5,8,0.75,0.8333333333333334,0.8,1
T007,2025-06-09,23,,0,0,,10,0.2290205392805978,0.21105172887894905,-1.4792649569656413,10,5,15,6,3,9,0.6,0.6,0.6,1
T007,2025-06-16,24,,0,0,,10,0.2290205392805978,0.21105172887894905,-1.4792649569656413,2,8,10,2,6,8,1.0,0.75,0.8,1
T007,2025-06-23,25,,0,0,,10,0.2290205392805978,0.21105172887894905,-1.4792649569656413,8,11,19,8,10,18,1.0,0.9090909090909091,0.9473684210526315,1
T007,2025-06-30,26,,0,0,,10,0.2290205392805978,0.21105172887894905,-1.4792649569656413,4,8,12,4,6,10,1.0,0.75,0.8333333333333334,1
T007,2025-07-07,27,,0,0,,10,0.2290205392805978,0.21105172887894905,-1.4792649569656413,5,4,9,5,3,8,1.0,0.75,0.8888888888888888,1
T007,2025-07-14,28,,0,0,,10,0.2290205392805978,0.21105172887894905,-1.4792649569656413,4,7,11,4,6,10,1.0,0.8571428571428571,0.9090909090909091,1
T007,2025-07-21,29,,0,0,,10,0.2290205392805978,0.21105172887894905,-1.4792649569656413,1,3,4,0,1,1,0.0,0.3333333333333333,0.25,1
T007,2025-07-28,30,,0,0,,10,0.2290205392805978,0.21105172887894905,-1.4792649569656413,10,6,16,7,5,12,0.7,0.8333333333333334,0.75,1
T008,2025-01-06,1,,0,0,,6,0.1238485052880157,0.49908049581732805,-1.0239604807010634,3,7,10,3,7,10,1.0,1.0,1.0,1
T008,2025-01-13,2,,0,0,,6,0.1238485052880157,0.49908049581732805,-1.0239604807010634,10,7,17,9,5,14,0.9,0.7142857142857143,0.8235294117647058,1
T008,2025-01-20,3,,0,0,,6,0.1238485052880157,0.49908049581732805,-1.0239604807010634,1,11,12,1,9,10,1.0,0.8181818181818182,0.8333333333333334,1
T008,2025-01-27,4,,0,0,,6,0.1238485052880157,0.49908049581732805,-1.0239604807010634,4,1,5,4,1,5,1.0,1.0,1.0,1
T008,2025-02-03,5,,0,0,,6,0.1238485052880157,0.49908049581732805,-1.0239604807010634,4,2,6,3,2,5,0.75,1.0,0.8333333333333334,1
T008,2025-02-10,6,,0,0,,6,0.1238485052880157,0.49908049581732805,-1.0239604807010634,7,4,11,6,2,8,0.8571428571428571,0.5,0.7272727272727273,1
T008,2025-02-17,7,,0,0,,6,0.1238485052880157,0.49908049581732805,-1.0239604807010634,4,2,6,4,2,6,1.0,1.0,1.0,1
T008,2025-02-24,8,,0,0,,6,0.1238485052880157,0.49908049581732805,-1.0239604807010634,3,2,5,2,1,3,0.6666666666666666,0.5,0.6,1
T008,2025-03-03,9,,0,0,,6,0.1238485052880157,0.49908049581732805,-1.0239604807010634,4,2,6,3,1,4,0.75,0.5,0.6666666666666666,1
T008,2025-03-10,10,,0,0,,6,0.1238485052880157,0.49908049581732805,-1.0239604807010634,6,4,10,6,3,9,1.0,0.75,0.9,1
T008,2025-03-17,11,,0,0,,6,0.1238485052880157,0.49908049581732805,-1.0239604807010634,6,7,13,6,5,11,1.0,0.7142857142857143,0.8461538461538461,1
T008,2025-03-24,12,,0,0,,6,0.1238485052880157,0.49908049581732805,-1.0239604807010634,6,4,10,3,4,7,0.5,1.0,0.7,1
T008,2025-03-31,13,,0,0,,6,0.1238485052880157,0.49908049581732805,-1.0239604807010634,1,3,4,1,3,4,1.0,1.0,1.0,1
T008,2025-04-07,14,,0,0,,6,0.1238485052880157,0.49908049581732805,-1.0239604807010634,3,4,7,3,4,7,1.0,1.0,1.0,1
T008,2025-04-14,15,,0,0,,6,0.1238485052880157,0.49908049581732805,-1.0239604807010634,4,5,9,3,4,7,0.75,0.8,0.7777777777777778,1
T008,2025-04-21,16,,0,0,,6,0.1238485052880157,0.49908049581732805,-1.0239604807010634,2,9,11,1,7,8,0.5,0.7777777777777778,0.7272727272727273,1
T008,2025-04-28,17,,0,0,,6,0.1238485052880157,0.49908049581732805,-1.0239604807010634,5,5,10,4,3,7,0.8,0.6,0.7,1
T008,2025-05-05,18,,0,0,,6,0.1238485052880157,0.49908049581732805,-1.0239604807010634,3,5,8,3,5,8,1.0,1.0,1.0,1
T008,2025-05-12,19,,0,0,,6,0.1238485052880157,0.49908049581732805,-1.0239604807010634,2,7,9,2,7,9,1.0,1.0,1.0,1
T008,2025-05-19,20,,0,0,,6,0.1238485052880157,0.49908049581732805,-1.0239604807010634,1,5,6,1,4,5,1.0,0.8,0.8333333333333334,1
T008,2025-05-26,21,,0,0,,6,0.1238485052880157,0.49908049581732805,-1.0239604807010634,2,3,5,1,2,3,0.5,0.6666666666666666,0.6,1
T008,2025-06-02,22,,0,0,,6,0.1238485052880157,0.49908049581732805,-1.0239604807010634,3,4,7,2,4,6,0.6666666666666666,1.0,0.8571428571428571,1
T008,2025-06-09,23,,0,0,,6,0.1238485052880157,0.49908049581732805,-1.0239604807010634,3,7,10,3,5,8,1.0,0.7142857142857143,0.8,1
T008,2025-06-16,24,,0,0,,6,0.1238485052880157,0.49908049581732805,-1.0239604807010634,2,8,10,1,6,7,0.5,0.75,0.7,1
T008,2025-06-23,25,,0,0,,6,0.1238485052880157,0.49908049581732805,-1.0239604807010634,2,1,3,2,1,3,1.0,1.0,1.0,1
T008,2025-06-30,26,,0,0,,6,0.1238485052880157,0.49908049581732805,-1.0239604807010634,4,3,7,4,3,7,1.0,1.0,1.0,1
T008,2025-07-07,27,,0,0,,6,0.1238485052880157,0.49908049581732805,-1.0239604807010634,2,3,5,2,2,4,1.0,0.6666666666666666,0.8,1
T008,2025-07-14,28,,0,0,,6,0.1238485052880157,0.49908049581732805,-1.0239604807010634,3,1,4,1,1,2,0.3333333333333333,1.0,0.5,1
T008,2025-07-21,29,,0,0,,6,0.1238485052880157,0.49908049581732805,-1.0239604807010634,1,4,5,0,3,3,0.0,0.75,0.6,1
T008,2025-07-28,30,,0,0,,6,0.1238485052880157,0.49908049581732805,-1.0239604807010634,3,2,5,2,2,4,0.6666666666666666,1.0,0.8,1
T009,2025-01-06,1,16.0,0,0,-15.0,8,0.47297267980115554,0.1563078670001805,-0.29106059777247684,4,10,14,4,10,14,1.0,1.0,1.0,1
T009,2025-01-13,2,16.0,0,0,-14.0,8,0.47297267980115554,0.1563078670001805,-0.29106059777247684,3,7,10,2,5,7,0.6666666666666666,0.7142857142857143,0.7,1
T009,2025-01-20,3,16.0,0,0,-13.0,8,0.47297267980115554,0.1563078670001805,-0.29106059777247684,12,9,21,9,5,14,0.75,0.5555555555555556,0.6666666666666666,1
T009,2025-01-27,4,16.0,0,0,-12.0,8,0.47297267980115554,0.1563078670001805,-0.29106059777247684,2,4,6,1,3,4,0.5,0.75,0.6666666666666666,1
T009,2025-02-03,5,16.0,0,0,-11.0,8,0.47297267980115554,0.1563078670001805,-0.29106059777247684,3,8,11,3,6,9,1.0,0.75,0.8181818181818182,1
T009,2025-02-10,6,16.0,0,0,-10.0,8,0.47297267980115554,0.1563078670001805,-0.29106059777247684,7,1,8,4,1,5,0.5714285714285714,1.0,0.625,1
T009,2025-02-17,7,16.0,0,0,-9.0,8,0.47297267980115554,0.1563078670001805,-0.29106059777247684,2,3,5,2,2,4,1.0,0.6666666666666666,0.8,1
T009,2025-02-24,8,16.0,0,0,-8.0,8,0.47297267980115554,0.1563078670001805,-0.29106059777247684,4,7,11,4,5,9,1.0,0.7142857142857143,0.8181818181818182,1
T009,2025-03-03,9,16.0,0,0,-7.0,8,0.47297267980115554,0.1563078670001805,-0.29106059777247684,5,4,9,3,1,4,0.6,0.25,0.4444444444444444,1
T009,2025-03-10,10,16.0,0,0,-6.0,8,0.47297267980115554,0.1563078670001805,-0.29106059777247684,6,5,11,5,4,9,0.8333333333333334,0.8,0.8181818181818182,1
T009,2025-03-17,11,16.0,0,0,-5.0,8,0.47297267980115554,0.1563078670001805,-0.29106059777247684,6,4,10,6,4,10,1.0,1.0,1.0,1
T009,2025-03-24,12,16.0,0,0,-4.0,8,0.47297267980115554,0.1563078670001805,-0.29106059777247684,6,7,13,6,3,9,1.0,0.42857142857142855,0.6923076923076923,1
T009,2025-03-31,13,16.0,0,0,-3.0,8,0.47297267980115554,0.1563078670001805,-0.29106059777247684,8,6,14,6,2,8,0.75,0.3333333333333333,0.5714285714285714,1
T009,2025-04-07,14,16.0,0,0,-2.0,8,0.47297267980115554,0.1563078670001805,-0.29106059777247684,6,3,9,4,1,5,0.6666666666666666,0.3333333333333333,0.5555555555555556,1
T009,2025-04-14,15,16.0,0,0,-1.0,8,0.47297267980115554,0.1563078670001805,-0.29106059777247684,4,8,12,3,8,11,0.75,1.0,0.9166666666666666,1
T009,2025-04-21,16,16.0,1,1,0.0,8,0.47297267980115554,0.1563078670001805,-0.29106059777247684,4,6,10,3,6,9,0.75,1.0,0.9,1
T009,2025-04-28,17,16.0,1,1,1.0,8,0.47297267980115554,0.1563078670001805,-0.29106059777247684,3,8,11,2,8,10,0.6666666666666666,1.0,0.9090909090909091,1
T009,2025-05-05,18,16.0,1,1,2.0,8,0.47297267980115554,0.1563078670001805,-0.29106059777247684,5,5,10,5,5,10,1.0,1.0,1.0,1
T009,2025-05-12,19,16.0,1,1,3.0,8,0.47297267980115554,0.1563078670001805,-0.29106059777247684,7,5,12,6,3,9,0.8571428571428571,0.6,0.75,1
T009,2025-05-19,20,16.0,1,1,4.0,8,0.47297267980115554,0.1563078670001805,-0.29106059777247684,2,2,4,1,2,3,0.5,1.0,0.75,1
T009,2025-05-26,21,16.0,1,1,5.0,8,0.47297267980115554,0.1563078670001805,-0.29106059777247684,8,10,18,6,7,13,0.75,0.7,0.7222222222222222,1
T009,2025-06-02,22,16.0,1,1,6.0,8,0.47297267980115554,0.1563078670001805,-0.29106059777247684,1,11,12,1,7,8,1.0,0.6363636363636364,0.6666666666666666,1
T009,2025-06-09,23,16.0,1,1,7.0,8,0.47297267980115554,0.1563078670001805,-0.29106059777247684,0,5,5,0,5,5,,1.0,1.0,1
T009,2025-06-16,24,16.0,1,1,8.0,8,0.47297267980115554,0.1563078670001805,-0.29106059777247684,2,4,6,2,3,5,1.0,0.75,0.8333333333333334,1
T009,2025-06-23,25,16.0,1,1,9.0,8,0.47297267980115554,0.1563078670001805,-0.29106059777247684,2,5,7,2,4,6,1.0,0.8,0.8571428571428571,1
T009,2025-06-30,26,16.0,1,1,10.0,8,0.47297267980115554,0.1563078670001805,-0.29106059777247684,3,6,9,2,6,8,0.6666666666666666,1.0,0.8888888888888888,1
T009,2025-07-07,27,16.0,1,1,11.0,8,0.47297267980115554,0.1563078670001805,-0.29106059777247684,2,7,9,2,6,8,1.0,0.8571428571428571,0.8888888888888888,1
T009,2025-07-14,28,16.0,1,1,12.0,8,0.47297267980115554,0.1563078670001805,-0.29106059777247684,6,6,12,4,6,10,0.6666666666666666,1.0,0.8333333333333334,1
T009,2025-07-21,29,16.0,1,1,13.0,8,0.47297267980115554,0.1563078670001805,-0.29106059777247684,2,10,12,2,10,12,1.0,1.0,1.0,1
T009,2025-07-28,30,16.0,1,1,14.0,8,0.47297267980115554,0.1563078670001805,-0.29106059777247684,3,7,10,2,7,9,0.6666666666666666,1.0,0.9,1
T010,2025-01-06,1,12.0,0,0,-11.0,12,0.34545639812346285,0.4425326049684647,1.807602518025314,8,9,17,7,9,16,0.875,1.0,0.9411764705882353,1
T010,2025-01-13,2,12.0,0,0,-10.0,12,0.34545639812346285,0.4425326049684647,1.807602518025314,7,16,23,6,14,20,0.8571428571428571,0.875,0.8695652173913043,1
T010,2025-01-20,3,12.0,0,0,-9.0,12,0.34545639812346285,0.4425326049684647,1.807602518025314,10,19,29,9,17,26,0.9,0.8947368421052632,0.896551724137931,1
T010,2025-01-27,4,12.0,0,0,-8.0,12,0.34545639812346285,0.4425326049684647,1.807602518025314,8,9,17,8,8,16,1.0,0.8888888888888888,0.9411764705882353,1
T010,2025-02-03,5,12.0,0,0,-7.0,12,0.34545639812346285,0.4425326049684647,1.807602518025314,8,7,15,6,7,13,0.75,1.0,0.8666666666666667,1
T010,2025-02-10,6,12.0,0,0,-6.0,12,0.34545639812346285,0.4425326049684647,1.807602518025314,15,18,33,12,18,30,0.8,1.0,0.9090909090909091,1
T010,2025-02-17,7,12.0,0,0,-5.0,12,0.34545639812346285,0.4425326049684647,1.807602518025314,5,9,14,4,8,12,0.8,0.8888888888888888,0.8571428571428571,1
T010,2025-02-24,8,12.0,0,0,-4.0,12,0.34545639812346285,0.4425326049684647,1.807602518025314,14,19,33,11,17,28,0.7857142857142857,0.8947368421052632,0.8484848484848485,1
T010,2025-03-03,9,12.0,0,0,-3.0,12,0.34545639812346285,0.4425326049684647,1.807602518025314,12,7,19,7,6,13,0.5833333333333334,0.8571428571428571,0.6842105263157895,1
T010,2025-03-10,10,12.0,0,0,-2.0,12,0.34545639812346285,0.4425326049684647,1.807602518025314,5,10,15,5,9,14,1.0,0.9,0.9333333333333333,1
T010,2025-03-17,11,12.0,0,0,-1.0,12,0.34545639812346285,0.4425326049684647,1.807602518025314,5,8,13,4,7,11,0.8,0.875,0.8461538461538461,1
T010,2025-03-24,12,12.0,1,1,0.0,12,0.34545639812346285,0.4425326049684647,1.807602518025314,8,6,14,7,5,12,0.875,0.8333333333333334,0.8571428571428571,1
T010,2025-03-31,13,12.0,1,1,1.0,12,0.34545639812346285,0.4425326049684647,1.807602518025314,4,5,9,4,4,8,1.0,0.8,0.8888888888888888,1
T010,2025-04-07,14,12.0,1,1,2.0,12,0.34545639812346285,0.4425326049684647,1.807602518025314,12,10,22,9,10,19,0.75,1.0,0.8636363636363636,1
T010,2025-04-14,15,12.0,1,1,3.0,12,0.34545639812346285,0.4425326049684647,1.807602518025314,14,8,22,10,8,18,0.7142857142857143,1.0,0.8181818181818182,1
T010,2025-04-21,16,12.0,1,1,4.0,12,0.34545639812346285,0.4425326049684647,1.807602518025314,10,15,25,10,12,22,1.0,0.8,0.88,1
T010,2025-04-28,17,12.0,1,1,5.0,12,0.34545639812346285,0.4425326049684647,1.807602518025314,6,16,22,5,15,20,0.8333333333333334,0.9375,0.9090909090909091,1
T010,2025-05-05,18,12.0,1,1,6.0,12,0.34545639812346285,0.4425326049684647,1.807602518025314,15,13,28,11,13,24,0.7333333333333333,1.0,0.8571428571428571,1
T010,2025-05-12,19,12.0,1,1,7.0,12,0.34545639812346285,0.4425326049684647,1.807602518025314,11,23,34,10,22,32,0.9090909090909091,0.9565217391304348,0.9411764705882353,1
T010,2025-05-19,20,12.0,1,1,8.0,12,0.34545639812346285,0.4425326049684647,1.807602518025314,9,11,20,9,11,20,1.0,1.0,1.0,1
T010,2025-05-26,21,12.0,1,1,9.0,12,0.34545639812346285,0.4425326049684647,1.807602518025314,17,15,32,12,12,24,0.7058823529411765,0.8,0.75,1
T010,2025-06-02,22,12.0,1,1,10.0,12,0.34545639812346285,0.4425326049684647,1.807602518025314,9,12,21,9,9,18,1.0,0.75,0.8571428571428571,1
T010,2025-06-09,23,12.0,1,1,11.0,12,0.34545639812346285,0.4425326049684647,1.807602518025314,7,13,20,5,12,17,0.7142857142857143,0.9230769230769231,0.85,1
T010,2025-06-16,24,12.0,1,1,12.0,12,0.34545639812346285,0.4425326049684647,1.807602518025314,9,17,26,9,15,24,1.0,0.8823529411764706,0.9230769230769231,1
T010,2025-06-23,25,12.0,1,1,13.0,12,0.34545639812346285,0.4425326049684647,1.807602518025314,7,22,29,4,20,24,0.5714285714285714,0.9090909090909091,0.8275862068965517,1
T010,2025-06-30,26,12.0,1,1,14.0,12,0.34545639812346285,0.4425326049684647,1.807602518025314,9,17,26,8,16,24,0.8888888888888888,0.9411764705882353,0.9230769230769231,1
T010,2025-07-07,27,12.0,1,1,15.0,12,0.34545639812346285,0.4425326049684647,1.807602518025314,11,16,27,8,11,19,0.7272727272727273,0.6875,0.7037037037037037,1
T010,2025-07-14,28,12.0,1,1,16.0,12,0.34545639812346285,0.4425326049684647,1.807602518025314,3,7,10,3,6,9,1.0,0.8571428571428571,0.9,1
T010,2025-07-21,29,12.0,1,1,17.0,12,0.34545639812346285,0.4425326049684647,1.807602518025314,13,16,29,10,14,24,0.7692307692307693,0.875,0.8275862068965517,1
T010,2025-07-28,30,12.0,1,1,18.0,12,0.34545639812346285,0.4425326049684647,1.807602518025314,14,28,42,12,26,38,0.8571428571428571,0.9285714285714286,0.9047619047619048,1
T011,2025-01-06,1,,0,0,,9,0.7800037947189812,0.47995840887341557,0.0735389304950144,8,15,23,7,12,19,0.875,0.8,0.8260869565217391,1
T011,2025-01-13,2,,0,0,,9,0.7800037947189812,0.47995840887341557,0.0735389304950144,11,9,20,8,7,15,0.7272727272727273,0.7777777777777778,0.75,1
T011,2025-01-20,3,,0,0,,9,0.7800037947189812,0.47995840887341557,0.0735389304950144,6,8,14,6,6,12,1.0,0.75,0.8571428571428571,1
T011,2025-01-27,4,,0,0,,9,0.7800037947189812,0.47995840887341557,0.0735389304950144,1,5,6,1,4,5,1.0,0.8,0.8333333333333334,1
T011,2025-02-03,5,,0,0,,9,0.7800037947189812,0.47995840887341557,0.0735389304950144,3,6,9,3,5,8,1.0,0.8333333333333334,0.8888888888888888,1
T011,2025-02-10,6,,0,0,,9,0.7800037947189812,0.47995840887341557,0.0735389304950144,5,4,9,3,4,7,0.6,1.0,0.7777777777777778,1
T011,2025-02-17,7,,0,0,,9,0.7800037947189812,0.47995840887341557,0.0735389304950144,6,2,8,5,2,7,0.8333333333333334,1.0,0.875,1
T011,2025-02-24,8,,0,0,,9,0.7800037947189812,0.47995840887341557,0.0735389304950144,5,6,11,4,6,10,0.8,1.0,0.9090909090909091,1
T011,2025-03-03,9,,0,0,,9,0.7800037947189812,0.47995840887341557,0.0735389304950144,4,6,10,2,5,7,0.5,0.8333333333333334,0.7,1
T011,2025-03-10,10,,0,0,,9,0.7800037947189812,0.47995840887341557,0.0735389304950144,6,4,10,5,3,8,0.8333333333333334,0.75,0.8,1
T011,2025-03-17,11,,0,0,,9,0.7800037947189812,0.47995840887341557,0.0735389304950144,6,8,14,6,8,14,1.0,1.0,1.0,1
T011,2025-03-24,12,,0,0,,9,0.7800037947189812,0.47995840887341557,0.0735389304950144,6,4,10,3,4,7,0.5,1.0,0.7,1
T011,2025-03-31,13,,0,0,,9,0.7800037947189812,0.47995840887341557,0.0735389304950144,3,2,5,1,1,2,0.3333333333333333,0.5,0.4,1
T011,2025-04-07,14,,0,0,,9,0.7800037947189812,0.47995840887341557,0.0735389304950144,1,4,5,0,4,4,0.0,1.0,0.8,1
T011,2025-04-14,15,,0,0,,9,0.7800037947189812,0.47995840887341557,0.0735389304950144,4,5,9,3,3,6,0.75,0.6,0.6666666666666666,1
T011,2025-04-21,16,,0,0,,9,0.7800037947189812,0.47995840887341557,0.0735389304950144,8,9,17,4,6,10,0.5,0.6666666666666666,0.5882352941176471,1
T011,2025-04-28,17,,0,0,,9,0.7800037947189812,0.47995840887341557,0.0735389304950144,8,9,17,5,9,14,0.625,1.0,0.8235294117647058,1
T011,2025-05-05,18,,0,0,,9,0.7800037947189812,0.47995840887341557,0.0735389304950144,3,4,7,2,3,5,0.6666666666666666,0.75,0.7142857142857143,1
T011,2025-05-12,19,,0,0,,9,0.7800037947189812,0.47995840887341557,0.0735389304950144,2,7,9,2,5,7,1.0,0.7142857142857143,0.7777777777777778,1
T011,2025-05-19,20,,0,0,,9,0.7800037947189812,0.47995840887341557,0.0735389304950144,4,6,10,4,5,9,1.0,0.8333333333333334,0.9,1
T011,2025-05-26,21,,0,0,,9,0.7800037947189812,0.47995840887341557,0.0735389304950144,4,2,6,3,1,4,0.75,0.5,0.6666666666666666,1
T011,2025-06-02,22,,0,0,,9,0.7800037947189812,0.47995840887341557,0.0735389304950144,7,10,17,4,9,13,0.5714285714285714,0.9,0.7647058823529411,1
T011,2025-06-09,23,,0,0,,9,0.7800037947189812,0.47995840887341557,0.0735389304950144,4,4,8,3,3,6,0.75,0.75,0.75,1
T011,2025-06-16,24,,0,0,,9,0.7800037947189812,0.47995840887341557,0.0735389304950144,7,4,11,6,4,10,0.8571428571428571,1.0,0.9090909090909091,1
T011,2025-06-23,25,,0,0,,9,0.7800037947189812,0.47995840887341557,0.0735389304950144,2,4,6,2,3,5,1.0,0.75,0.8333333333333334,1
T011,2025-06-30,26,,0,0,,9,0.7800037947189812,0.47995840887341557,0.0735389304950144,6,3,9,6,2,8,1.0,0.6666666666666666,0.8888888888888888,1
T011,2025-07-07,27,,0,0,,9,0.7800037947189812,0.47995840887341557,0.0735389304950144,9,5,14,7,4,11,0.7777777777777778,0.8,0.7857142857142857,1
T011,2025-07-14,28,,0,0,,9,0.7800037947189812,0.47995840887341557,0.0735389304950144,2,5,7,2,5,7,1.0,1.0,1.0,1
T011,2025-07-21,29,,0,0,,9,0.7800037947189812,0.47995840887341557,0.0735389304950144,2,6,8,0,6,6,0.0,1.0,0.75,1
T011,2025-07-28,30,,0,0,,9,0.7800037947189812,0.47995840887341557,0.0735389304950144,4,2,6,2,2,4,0.5,1.0,0.6666666666666666,1
T012,2025-01-06,1,,0,0,,4,0.6638959714155667,0.8766823408191042,1.3682149608237342,5,4,9,4,4,8,0.8,1.0,0.8888888888888888,1
T012,2025-01-13,2,,0,0,,4,0.6638959714155667,0.8766823408191042,1.3682149608237342,4,3,7,3,3,6,0.75,1.0,0.8571428571428571,1
T012,2025-01-20,3,,0,0,,4,0.6638959714155667,0.8766823408191042,1.3682149608237342,8,4,12,7,4,11,0.875,1.0,0.9166666666666666,1
T012,2025-01-27,4,,0,0,,4,0.6638959714155667,0.8766823408191042,1.3682149608237342,3,3,6,3,2,5,1.0,0.6666666666666666,0.8333333333333334,1
T012,2025-02-03,5,,0,0,,4,0.6638959714155667,0.8766823408191042,1.3682149608237342,5,5,10,4,5,9,0.8,1.0,0.9,1
T012,2025-02-10,6,,0,0,,4,0.6638959714155667,0.8766823408191042,1.3682149608237342,6,8,14,4,8,12,0.6666666666666666,1.0,0.8571428571428571,1
T012,2025-02-17,7,,0,0,,4,0.6638959714155667,0.8766823408191042,1.3682149608237342,6,4,10,6,4,10,1.0,1.0,1.0,1
