team_id,calendar_week,week_index,total_merged_prs,total_completed_tickets,total_commits,merge_count,median_cycle_time_hours,review_latency_hours,post_merge_bug_proxy,ai_signal_events,ai_eligible_events,observed_events,junior_merged_prs,junior_commits,junior_completed_tickets,total_output,junior_output,junior_merged_pr_share,junior_ticket_share,junior_commit_share,junior_output_share,ai_intensity,adoption_week,treated,post_period,event_time,analysis_sample
continue-revolution/continue,2024-05-13,29,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
continue-revolution/continue,2024-05-20,30,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
continue-revolution/continue,2024-05-27,31,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
continue-revolution/continue,2024-06-03,32,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
continue-revolution/continue,2024-06-10,33,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
continue-revolution/continue,2024-06-17,34,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
continue-revolution/continue,2024-06-24,35,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
continue-revolution/continue,2024-07-01,36,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
continue-revolution/continue,2024-07-08,37,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
continue-revolution/continue,2024-07-15,38,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
continue-revolution/continue,2024-07-22,39,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
continue-revolution/continue,2024-07-29,40,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
continue-revolution/continue,2024-08-05,41,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
continue-revolution/continue,2024-08-12,42,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
continue-revolution/continue,2024-08-19,43,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
continue-revolution/continue,2024-08-26,44,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
continue-revolution/continue,2024-09-02,45,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
continue-revolution/continue,2024-09-09,46,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
continue-revolution/continue,2024-09-16,47,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
continue-revolution/continue,2024-09-23,48,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
continue-revolution/continue,2024-09-30,49,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
continue-revolution/continue,2024-10-07,50,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
continue-revolution/continue,2024-10-14,51,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
continue-revolution/continue,2024-10-21,52,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
continue-revolution/continue,2024-10-28,53,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
continue-revolution/continue,2024-11-04,54,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
continue-revolution/continue,2024-11-11,55,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
continue-revolution/continue,2024-11-18,56,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
continue-revolution/continue,2024-11-25,57,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
continue-revolution/continue,2024-12-02,58,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
continue-revolution/continue,2024-12-09,59,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
continue-revolution/continue,2024-12-16,60,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
continue-revolution/continue,2024-12-23,61,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
continue-revolution/continue,2024-12-30,62,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
continue-revolution/continue,2025-01-06,63,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
continue-revolution/continue,2025-01-13,64,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
continue-revolution/continue,2025-01-20,65,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
continue-revolution/continue,2025-01-27,66,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
continue-revolution/continue,2025-02-03,67,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
continue-revolution/continue,2025-02-10,68,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
continue-revolution/continue,2025-02-17,69,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
continue-revolution/continue,2025-02-24,70,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
continue-revolution/continue,2025-03-03,71,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
continue-revolution/continue,2025-03-10,72,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
continue-revolution/continue,2025-03-17,73,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
continue-revolution/continue,2025-03-24,74,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
continue-revolution/continue,2025-03-31,75,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
continue-revolution/continue,2025-04-07,76,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
continue-revolution/continue,2025-04-14,77,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
continue-revolution/continue,2025-04-21,78,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
continue-revolution/continue,2025-04-28,79,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
django/django,2023-10-30,1,0,0,0,0,,,0.0,0,0,2,0,0,0,0,0,,,,,0.0,7.0,0,0,-6.0,0
django/django,2023-11-06,2,0,0,0,0,,0.8677777777777778,0.0,0,1,10,0,0,0,0,0,,,,,0.0,7.0,0,0,-5.0,0
django/django,2023-11-13,3,0,0,0,0,,,0.0,0,1,7,0,0,0,0,0,,,,,0.0,7.0,0,0,-4.0,0
django/django,2023-11-20,4,0,0,0,0,,3.0555555555555554,0.0,0,2,6,0,0,0,0,0,,,,,0.0,7.0,0,0,-3.0,0
django/django,2023-11-27,5,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,7.0,0,0,-2.0,0
django/django,2023-12-04,6,0,0,0,0,,1.9205555555555556,0.0,0,2,3,0,0,0,0,0,,,,,0.0,7.0,0,0,-1.0,0
django/django,2023-12-11,7,0,0,0,0,,0.6577777777777778,0.0,2,6,10,0,0,0,0,0,,,,,0.3333333333333333,7.0,1,1,0.0,0
django/django,2023-12-18,8,0,0,0,0,,19.589166666666667,0.0,0,4,11,0,0,0,0,0,,,,,0.0,7.0,1,1,1.0,0
django/django,2023-12-25,9,0,0,0,0,,53.770694444444445,0.0,0,5,8,0,0,0,0,0,,,,,0.0,7.0,1,1,2.0,0
django/django,2024-01-01,10,0,0,0,0,,2.8722222222222222,0.0,0,2,3,0,0,0,0,0,,,,,0.0,7.0,1,1,3.0,0
django/django,2024-01-08,11,0,0,0,0,,958.6022222222222,0.0,0,2,7,0,0,0,0,0,,,,,0.0,7.0,1,1,4.0,0
django/django,2024-01-15,12,0,0,0,0,,,0.0,0,1,4,0,0,0,0,0,,,,,0.0,7.0,1,1,5.0,0
django/django,2024-01-22,13,0,0,0,0,,,0.0,0,1,2,0,0,0,0,0,,,,,0.0,7.0,1,1,6.0,0
django/django,2024-01-29,14,0,0,0,0,,0.06222222222222222,0.0,0,2,6,0,0,0,0,0,,,,,0.0,7.0,1,1,7.0,0
django/django,2024-02-05,15,0,0,0,0,,,0.0,0,1,3,0,0,0,0,0,,,,,0.0,7.0,1,1,8.0,0
django/django,2024-02-12,16,0,0,0,0,,,0.0,0,0,3,0,0,0,0,0,,,,,0.0,7.0,1,1,9.0,0
django/django,2024-02-19,17,0,0,0,0,,,0.0,0,0,7,0,0,0,0,0,,,,,0.0,7.0,1,1,10.0,0
django/django,2024-02-26,18,0,0,0,0,,,0.0,0,0,2,0,0,0,0,0,,,,,0.0,7.0,1,1,11.0,0
django/django,2024-03-04,19,0,0,0,0,,,0.0,0,1,4,0,0,0,0,0,,,,,0.0,7.0,1,1,12.0,0
django/django,2024-03-11,20,0,0,0,0,,,0.0,0,0,9,0,0,0,0,0,,,,,0.0,7.0,1,1,13.0,0
django/django,2024-03-18,21,0,0,0,0,,0.07,0.0,0,2,6,0,0,0,0,0,,,,,0.0,7.0,1,1,14.0,0
django/django,2024-03-25,22,0,0,0,0,,,0.0,0,0,2,0,0,0,0,0,,,,,0.0,7.0,1,1,15.0,0
django/django,2024-04-01,23,0,0,0,0,,,0.0,0,0,3,0,0,0,0,0,,,,,0.0,7.0,1,1,16.0,0
django/django,2024-04-08,24,0,0,0,0,,1809.2833333333333,0.0,0,3,8,0,0,0,0,0,,,,,0.0,7.0,1,1,17.0,0
django/django,2024-04-15,25,0,0,0,0,,,0.0,0,0,5,0,0,0,0,0,,,,,0.0,7.0,1,1,18.0,0
django/django,2024-04-22,26,0,0,0,0,,362.49666666666667,0.0,0,2,5,0,0,0,0,0,,,,,0.0,7.0,1,1,19.0,0
django/django,2024-04-29,27,0,0,0,0,,33.915277777777774,0.0,0,3,6,0,0,0,0,0,,,,,0.0,7.0,1,1,20.0,0
django/django,2024-05-06,28,0,0,0,0,,0.07055555555555555,0.0,0,2,6,0,0,0,0,0,,,,,0.0,7.0,1,1,21.0,0
django/django,2024-05-13,29,1,0,1,1,757.4983333333333,,0.0,0,2,3,1,1,0,1,1,1.0,,1.0,1.0,0.0,7.0,1,1,22.0,1
django/django,2024-05-20,30,0,0,0,0,,,0.0,0,0,4,0,0,0,0,0,,,,,0.0,7.0,1,1,23.0,0
django/django,2024-05-27,31,0,0,0,0,,0.0175,0.0,0,5,8,0,0,0,0,0,,,,,0.0,7.0,1,1,24.0,0
django/django,2024-06-03,32,0,0,0,0,,,0.0,0,2,5,0,0,0,0,0,,,,,0.0,7.0,1,1,25.0,0
django/django,2024-06-10,33,0,0,0,0,,58.57416666666666,0.0,0,1,6,0,0,0,0,0,,,,,0.0,7.0,1,1,26.0,0
django/django,2024-06-17,34,0,0,0,0,,,0.0,0,0,8,0,0,0,0,0,,,,,0.0,7.0,1,1,27.0,0
django/django,2024-06-24,35,0,0,0,0,,0.06222222222222222,0.0,0,2,7,0,0,0,0,0,,,,,0.0,7.0,1,1,28.0,0
django/django,2024-07-01,36,0,0,0,0,,0.06777777777777778,0.0,0,2,8,0,0,0,0,0,,,,,0.0,7.0,1,1,29.0,0
django/django,2024-07-08,37,0,0,0,0,,0.06222222222222222,0.0,0,4,7,0,0,0,0,0,,,,,0.0,7.0,1,1,30.0,0
django/django,2024-07-15,38,0,0,0,0,,33.565694444444446,0.0,0,3,9,0,0,0,0,0,,,,,0.0,7.0,1,1,31.0,0
django/django,2024-07-22,39,0,0,0,0,,,0.0,0,0,1,0,0,0,0,0,,,,,0.0,7.0,1,1,32.0,0
django/django,2024-07-29,40,0,0,0,0,,20.155277777777776,0.0,0,3,5,0,0,0,0,0,,,,,0.0,7.0,1,1,33.0,0
django/django,2024-08-05,41,1,0,1,1,422.32972222222224,760.5980555555556,0.0,0,10,11,1,1,0,1,1,1.0,,1.0,1.0,0.0,7.0,1,1,34.0,1
django/django,2024-08-12,42,0,0,0,0,,,0.0,0,2,6,0,0,0,0,0,,,,,0.0,7.0,1,1,35.0,0
django/django,2024-08-19,43,0,0,0,0,,,0.0,0,1,6,0,0,0,0,0,,,,,0.0,7.0,1,1,36.0,0
django/django,2024-08-26,44,0,0,0,0,,,0.0,0,1,3,0,0,0,0,0,,,,,0.0,7.0,1,1,37.0,0
django/django,2024-09-02,45,1,0,2,1,4.725,1281.8530555555556,0.0,0,10,18,1,2,0,1,1,1.0,,1.0,1.0,0.0,7.0,1,1,38.0,1
django/django,2024-09-09,46,0,0,0,0,,0.06888888888888889,0.0,0,5,7,0,0,0,0,0,,,,,0.0,7.0,1,1,39.0,0
django/django,2024-09-16,47,0,0,0,0,,,0.0,0,14,20,0,0,0,0,0,,,,,0.0,7.0,1,1,40.0,0
django/django,2024-09-23,48,0,0,0,0,,88.66833333333334,0.0,0,6,9,0,0,0,0,0,,,,,0.0,7.0,1,1,41.0,0
django/django,2024-09-30,49,0,0,0,0,,,0.0,0,0,3,0,0,0,0,0,,,,,0.0,7.0,1,1,42.0,0
django/django,2024-10-07,50,0,0,0,0,,0.07166666666666667,0.0,0,2,6,0,0,0,0,0,,,,,0.0,7.0,1,1,43.0,0
django/django,2024-10-14,51,1,0,3,1,56.49777777777778,512.6563888888888,0.0,1,5,8,1,3,0,1,1,1.0,,1.0,1.0,0.2,7.0,1,1,44.0,1
django/django,2024-10-21,52,0,0,0,0,,2164.006111111111,0.0,5,13,14,0,0,0,0,0,,,,,0.38461538461538464,7.0,1,1,45.0,0
django/django,2024-10-28,53,0,0,0,0,,1183.733888888889,0.0,0,3,8,0,0,0,0,0,,,,,0.0,7.0,1,1,46.0,0
django/django,2024-11-04,54,0,0,0,0,,0.06777777777777778,0.0,0,2,22,0,0,0,0,0,,,,,0.0,7.0,1,1,47.0,0
django/django,2024-11-11,55,0,0,0,0,,203.73305555555555,0.0,0,8,9,0,0,0,0,0,,,,,0.0,7.0,1,1,48.0,0
django/django,2024-11-18,56,0,0,0,0,,0.07527777777777778,0.0,0,4,8,0,0,0,0,0,,,,,0.0,7.0,1,1,49.0,0
django/django,2024-11-25,57,0,0,0,0,,3.39,0.0,0,8,11,0,0,0,0,0,,,,,0.0,7.0,1,1,50.0,0
django/django,2024-12-02,58,0,0,0,0,,203.1373611111111,0.0,1,5,7,0,0,0,0,0,,,,,0.2,7.0,1,1,51.0,0
django/django,2024-12-09,59,0,0,0,0,,27.284166666666668,0.0,0,11,14,0,0,0,0,0,,,,,0.0,7.0,1,1,52.0,0
django/django,2024-12-16,60,0,0,0,0,,12.84,0.0,0,2,7,0,0,0,0,0,,,,,0.0,7.0,1,1,53.0,0
django/django,2024-12-23,61,0,0,0,0,,,0.0,0,4,4,0,0,0,0,0,,,,,0.0,7.0,1,1,54.0,0
django/django,2024-12-30,62,0,0,0,0,,,0.0,0,0,3,0,0,0,0,0,,,,,0.0,7.0,1,1,55.0,0
django/django,2025-01-06,63,0,0,0,0,,,0.0,0,0,3,0,0,0,0,0,,,,,0.0,7.0,1,1,56.0,0
django/django,2025-01-13,64,0,0,0,0,,,0.0,0,0,4,0,0,0,0,0,,,,,0.0,7.0,1,1,57.0,0
django/django,2025-01-20,65,0,0,0,0,,1.081388888888889,0.0,0,26,33,0,0,0,0,0,,,,,0.0,7.0,1,1,58.0,0
django/django,2025-01-27,66,0,0,0,0,,11.850833333333334,0.0,0,7,9,0,0,0,0,0,,,,,0.0,7.0,1,1,59.0,0
django/django,2025-02-03,67,0,0,0,0,,,0.0,0,1,3,0,0,0,0,0,,,,,0.0,7.0,1,1,60.0,0
django/django,2025-02-10,68,0,0,0,0,,308.2,0.0,0,6,8,0,0,0,0,0,,,,,0.0,7.0,1,1,61.0,0
django/django,2025-02-17,69,0,0,0,0,,292.24194444444447,0.0,0,8,12,0,0,0,0,0,,,,,0.0,7.0,1,1,62.0,0
django/django,2025-02-24,70,0,0,0,0,,,0.0,0,0,3,0,0,0,0,0,,,,,0.0,7.0,1,1,63.0,0
django/django,2025-03-03,71,0,0,0,0,,,0.0,0,1,4,0,0,0,0,0,,,,,0.0,7.0,1,1,64.0,0
django/django,2025-03-10,72,0,0,0,0,,2841.821111111111,0.0,0,7,12,0,0,0,0,0,,,,,0.0,7.0,1,1,65.0,0
django/django,2025-03-17,73,0,0,3,0,,5.558888888888889,0.0,0,9,12,0,3,0,0,0,,,1.0,,0.0,7.0,1,1,66.0,0
django/django,2025-03-24,74,0,0,0,0,,31.718611111111112,0.0,0,3,6,0,0,0,0,0,,,,,0.0,7.0,1,1,67.0,0
django/django,2025-03-31,75,0,0,0,0,,1.31,0.0,0,2,6,0,0,0,0,0,,,,,0.0,7.0,1,1,68.0,0
django/django,2025-04-07,76,0,0,0,0,,,0.0,2,6,7,0,0,0,0,0,,,,,0.3333333333333333,7.0,1,1,69.0,0
django/django,2025-04-14,77,0,0,0,0,,,0.0,0,1,4,0,0,0,0,0,,,,,0.0,7.0,1,1,70.0,0
django/django,2025-04-21,78,0,0,0,0,,,0.0,0,0,4,0,0,0,0,0,,,,,0.0,7.0,1,1,71.0,0
django/django,2025-04-28,79,0,0,0,0,,,0.0,0,0,1,0,0,0,0,0,,,,,0.0,7.0,1,1,72.0,0
fastapi/fastapi,2023-10-30,1,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
fastapi/fastapi,2023-11-06,2,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
fastapi/fastapi,2023-11-13,3,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
fastapi/fastapi,2023-11-20,4,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
fastapi/fastapi,2023-11-27,5,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
fastapi/fastapi,2023-12-04,6,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
fastapi/fastapi,2023-12-11,7,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
fastapi/fastapi,2023-12-18,8,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
fastapi/fastapi,2023-12-25,9,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
fastapi/fastapi,2024-01-01,10,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
fastapi/fastapi,2024-01-08,11,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
fastapi/fastapi,2024-01-15,12,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
fastapi/fastapi,2024-01-22,13,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
fastapi/fastapi,2024-01-29,14,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
fastapi/fastapi,2024-02-05,15,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
fastapi/fastapi,2024-02-12,16,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
fastapi/fastapi,2024-02-19,17,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
fastapi/fastapi,2024-02-26,18,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
fastapi/fastapi,2024-03-04,19,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
fastapi/fastapi,2024-03-11,20,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
fastapi/fastapi,2024-03-18,21,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
fastapi/fastapi,2024-03-25,22,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
fastapi/fastapi,2024-04-01,23,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
fastapi/fastapi,2024-04-08,24,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
fastapi/fastapi,2024-04-15,25,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
fastapi/fastapi,2024-04-22,26,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
fastapi/fastapi,2024-04-29,27,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
fastapi/fastapi,2024-05-06,28,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
fastapi/fastapi,2024-05-13,29,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
fastapi/fastapi,2024-05-20,30,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
fastapi/fastapi,2024-05-27,31,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
fastapi/fastapi,2024-06-03,32,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
fastapi/fastapi,2024-06-10,33,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
fastapi/fastapi,2024-06-17,34,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
fastapi/fastapi,2024-06-24,35,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
fastapi/fastapi,2024-07-01,36,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
fastapi/fastapi,2024-07-08,37,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
fastapi/fastapi,2024-07-15,38,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
fastapi/fastapi,2024-07-22,39,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,0.0,,0,0,,0
fastapi/fastapi,2024-07-29,40,2,0,24,2,252.15833333333333,,0.0,0,9,14,2,24,0,2,2,1.0,,1.0,1.0,0.0,,0,0,,1
fastapi/fastapi,2024-08-05,41,0,0,0,0,,,0.0,0,0,9,0,0,0,0,0,,,,,0.0,,0,0,,0
fastapi/fastapi,2024-08-12,42,2,0,11,2,0.76,,0.0,0,17,25,2,11,0,2,2,1.0,,1.0,1.0,0.0,,0,0,,1
fastapi/fastapi,2024-08-19,43,1,0,4,1,0.09972222222222223,,0.0,0,8,14,1,4,0,1,1,1.0,,1.0,1.0,0.0,,0,0,,1
fastapi/fastapi,2024-08-26,44,1,0,2,1,0.08055555555555556,,0.0,0,4,8,1,2,0,1,1,1.0,,1.0,1.0,0.0,,0,0,,1
fastapi/fastapi,2024-09-02,45,0,0,0,0,,21.99861111111111,0.0,0,6,15,0,0,0,0,0,,,,,0.0,,0,0,,0
fastapi/fastapi,2024-09-09,46,0,0,0,0,,,0.0,0,2,4,0,0,0,0,0,,,,,0.0,,0,0,,0
fastapi/fastapi,2024-09-16,47,0,0,0,0,,9.806111111111111,0.0,0,3,11,0,0,0,0,0,,,,,0.0,,0,0,,0
fastapi/fastapi,2024-09-23,48,0,0,0,0,,12.126111111111111,0.0,0,8,14,0,0,0,0,0,,,,,0.0,,0,0,,0
fastapi/fastapi,2024-09-30,49,0,0,0,0,,,0.0,0,0,11,0,0,0,0,0,,,,,0.0,,0,0,,0
fastapi/fastapi,2024-10-07,50,0,0,0,0,,,0.0,0,0,1,0,0,0,0,0,,,,,0.0,,0,0,,0
fastapi/fastapi,2024-10-14,51,0,0,0,0,,,0.0,0,0,1,0,0,0,0,0,,,,,0.0,,0,0,,0
fastapi/fastapi,2024-10-21,52,0,0,0,0,,6.826666666666667,0.0,0,7,14,0,0,0,0,0,,,,,0.0,,0,0,,0
fastapi/fastapi,2024-10-28,53,0,0,0,0,,23.684722222222224,0.0,0,5,15,0,0,0,0,0,,,,,0.0,,0,0,,0
fastapi/fastapi,2024-11-04,54,0,0,0,0,,,0.0,0,0,3,0,0,0,0,0,,,,,0.0,,0,0,,0
fastapi/fastapi,2024-11-11,55,0,0,0,0,,,0.0,0,3,12,0,0,0,0,0,,,,,0.0,,0,0,,0
fastapi/fastapi,2024-11-18,56,0,0,1,0,,,0.0,0,6,10,0,1,0,0,0,,,1.0,,0.0,,0,0,,0
fastapi/fastapi,2024-11-25,57,0,0,0,0,,485.6741666666667,0.0,0,20,23,0,0,0,0,0,,,,,0.0,,0,0,,0
fastapi/fastapi,2024-12-02,58,0,0,0,0,,,0.0,0,0,5,0,0,0,0,0,,,,,0.0,,0,0,,0
fastapi/fastapi,2024-12-09,59,0,0,0,0,,3.2416666666666667,0.0,0,5,9,0,0,0,0,0,,,,,0.0,,0,0,,0
fastapi/fastapi,2024-12-16,60,0,0,0,0,,14.526666666666667,0.0,0,2,8,0,0,0,0,0,,,,,0.0,,0,0,,0
fastapi/fastapi,2024-12-23,61,0,0,0,0,,,0.0,0,2,8,0,0,0,0,0,,,,,0.0,,0,0,,0
fastapi/fastapi,2024-12-30,62,1,0,2,1,2.7455555555555557,,0.0,0,3,9,1,2,0,1,1,1.0,,1.0,1.0,0.0,,0,0,,1
fastapi/fastapi,2025-01-06,63,0,0,0,0,,,0.0,0,0,6,0,0,0,0,0,,,,,0.0,,0,0,,0
fastapi/fastapi,2025-01-13,64,0,0,0,0,,,0.0,0,0,7,0,0,0,0,0,,,,,0.0,,0,0,,0
fastapi/fastapi,2025-01-20,65,0,0,0,0,,,0.0,0,0,9,0,0,0,0,0,,,,,0.0,,0,0,,0
fastapi/fastapi,2025-01-27,66,0,0,1,0,,,0.0,0,2,4,0,1,0,0,0,,,1.0,,0.0,,0,0,,0
fastapi/fastapi,2025-02-03,67,0,0,0,0,,,0.0,0,1,9,0,0,0,0,0,,,,,0.0,,0,0,,0
fastapi/fastapi,2025-02-10,68,0,0,0,0,,,0.0,0,3,9,0,0,0,0,0,,,,,0.0,,0,0,,0
fastapi/fastapi,2025-02-17,69,0,0,0,0,,356.9608333333333,0.0,0,3,14,0,0,0,0,0,,,,,0.0,,0,0,,0
fastapi/fastapi,2025-02-24,70,0,0,0,0,,489.9530555555556,0.0,0,3,7,0,0,0,0,0,,,,,0.0,,0,0,,0
fastapi/fastapi,2025-03-03,71,0,0,0,0,,200.17222222222222,0.0,0,2,11,0,0,0,0,0,,,,,0.0,,0,0,,0
fastapi/fastapi,2025-03-10,72,0,0,0,0,,,0.0,0,2,7,0,0,0,0,0,,,,,0.0,,0,0,,0
fastapi/fastapi,2025-03-17,73,0,0,0,0,,,0.0,0,0,6,0,0,0,0,0,,,,,0.0,,0,0,,0
fastapi/fastapi,2025-03-24,74,0,0,0,0,,,0.0,0,0,8,0,0,0,0,0,,,,,0.0,,0,0,,0
fastapi/fastapi,2025-03-31,75,0,0,0,0,,,0.0,0,0,4,0,0,0,0,0,,,,,0.0,,0,0,,0
fastapi/fastapi,2025-04-07,76,0,0,0,0,,,0.0,0,0,7,0,0,0,0,0,,,,,0.0,,0,0,,0
fastapi/fastapi,2025-04-14,77,0,0,0,0,,,0.0,0,0,6,0,0,0,0,0,,,,,0.0,,0,0,,0
fastapi/fastapi,2025-04-21,78,0,0,0,0,,,0.0,0,0,3,0,0,0,0,0,,,,,0.0,,0,0,,0
